category,Activity
badminton,Outdoor Activity
beaches,Outdoor Activity
bicyclepaths,Outdoor Activity
boating,Outdoor Activity
bowling,Indoor Activity
canyoneering,Outdoor Activity
climbing,Outdoor Activity
fishing,Outdoor Activity
golflessons,Indoor Activity
yoga,Indoor Activity
gokarts,Outdoor Activity
golf,Indoor Activity
hiking,Outdoor Activity
hot_air_balloons,Outdoor Activity
indoor_playcenter,Indoor Activity
kiteboarding,Outdoor Activity
lawn_bowling,Indoor Activity
mini_golf,Indoor Activity
mountainbiking,Outdoor Activity
paintball,Indoor Activity
parks,Outdoor Activity
rafting,Outdoor Activity
sledding,Outdoor Activity
snorkeling,Outdoor Activity
swimmingpools,Outdoor Activity
tennis,Outdoor Activity
volleyball,Outdoor Activity
zoos,Outdoor Activity
pettingzoos,Outdoor Activity
gardens,Outdoor Activity
casinos,"Events, Shows & Movies"
movietheaters,"Events, Shows & Movies"
festivals,Concerts & Festivals
museums,Museums & Sites
musicvenues,"Events, Shows & Movies"
opera,Theatres & Operas
paintandsip,Indoor Activity
theater,Theatres & Operas
planetarium,Theatres & Operas
winetastingroom,Indoor Activity
photoclasses,Indoor Activity
sambaschools,Club & Dance
facepainting,Indoor Activity
yelpevents,"Events, Shows & Movies"
stripclubs,Club & Dance
beerbar,Bar
champagne_bars,Bar
cocktailbars,Bar
hotel_bar,Bar
sportsbars,Bar
wine_bars,Bar
beergardens,Bar
comedyclubs,"Events, Shows & Movies"
danceclubs,Club & Dance
dancerestaurants,Club & Dance
karaoke,Bar
musicvenues,"Events, Shows & Movies"
poolhalls,Indoor Activity
restaurants,Dinner & Lunch
arabian,Dinner & Lunch
cafes,Breakfast
cafeteria,Breakfast
caribbean,Breakfast
chinese,Dinner & Lunch
dinnertheater,Dinner & Lunch
french,Dinner & Lunch
german,Dinner & Lunch
greek,Dinner & Lunch
indpak,Dinner & Lunch
italian,Dinner & Lunch
japanese,Dinner & Lunch
latin,Dinner & Lunch
colombian,Dinner & Lunch
mexican,Dinner & Lunch
spanish,Dinner & Lunch
thai,Dinner & Lunch
vegetarian,Dinner & Lunch
